"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.852569171E1,1.141802611E-1,8.447881758E-2,8.304233211E-1,8.424824597E-1
3.853562371E1,-4.205587931E-2,-2.159025908E-2,9.053214759E-1,9.065549134E-1
3.854555671E1,-3.195319167E-1,-4.475751221E-2,9.604876167E-1,1.013232620E0
3.855548871E1,-5.470323135E-1,-1.977031320E-1,8.689979875E-1,1.045699949E0
3.856542171E1,-7.732548013E-1,-1.905046248E-1,8.808497089E-1,1.187481035E0
3.857535471E1,-1.054539715E0,-6.851124108E-2,6.219309068E-1,1.226191606E0
3.858528671E1,-1.260763775E0,5.902647257E-2,3.495231628E-1,1.309647228E0
3.859521971E1,-1.398687021E0,9.073884666E-2,2.703430921E-1,1.427460790E0
3.860515171E1,-1.486265447E0,7.522092104E-2,1.761368465E-1,1.498555089E0
3.861508471E1,-1.542414067E0,1.414365453E-1,3.676612258E-2,1.549321528E0
3.862501671E1,-1.554986311E0,2.186730015E-1,-3.588026941E-2,1.570696566E0
3.863494971E1,-1.543633357E0,1.492379004E-1,1.545927805E-1,1.558516866E0
3.864488271E1,-1.563009130E0,3.102532625E-2,6.551220417E-1,1.695035398E0
3.865481471E1,-1.629413619E0,-2.165340900E-2,1.193333099E0,2.019777586E0
3.866474771E1,-1.605465909E0,-1.051446319E-1,1.539424531E0,2.226747418E0
3.867467971E1,-1.407023835E0,-2.793513125E-1,1.628731395E0,2.170373052E0
3.868461271E1,-1.185392434E0,-3.962032396E-1,1.465599926E0,1.926165977E0
3.869454571E1,-9.494273159E-1,-4.518108451E-1,1.131049728E0,1.544285840E0
3.870447771E1,-7.425651783E-1,-5.469199008E-1,8.144329405E-1,1.230376136E0
3.871441071E1,-5.879414076E-1,-6.806872380E-1,5.034756732E-1,1.030775421E0
3.872434271E1,-4.726949798E-1,-7.491938013E-1,2.312842762E-1,9.155459094E-1
3.873427571E1,-3.917049035E-1,-7.714073735E-1,4.248002172E-2,8.662024126E-1
3.874420871E1,-3.620329884E-1,-7.501504058E-1,-6.430007637E-2,8.354208615E-1
3.875414071E1,-3.791928852E-1,-6.401560932E-1,-1.278680813E-1,7.549419277E-1
3.876407371E1,-4.249602847E-1,-5.426034862E-1,-1.751036435E-1,7.111055286E-1
3.877400571E1,-4.216137770E-1,-5.048924536E-1,-3.001931280E-1,7.230425165E-1
3.878393871E1,-3.170282120E-1,-5.302547514E-1,-5.312832767E-1,8.148244650E-1
3.879387171E1,-1.875428639E-1,-6.336247534E-1,-7.013846272E-1,9.636353300E-1
3.880380371E1,-1.249092440E-1,-5.918259323E-1,-9.343189877E-1,1.113019418E0
3.881373671E1,-1.286043189E-1,-4.832443070E-1,-1.203662791E0,1.303406400E0
3.882366871E1,-1.646886561E-1,-4.173801005E-1,-1.421132435E0,1.490283832E0
3.883360171E1,-2.177166163E-1,-3.839468908E-1,-1.587989166E0,1.648188500E0
3.884353371E1,-2.440225086E-1,-3.978843141E-1,-1.699768633E0,1.762688946E0
3.885346671E1,-3.175991195E-1,-4.039636642E-1,-1.778500807E0,1.851248488E0
3.886339971E1,-3.857726839E-1,-3.973627424E-1,-1.712546554E0,1.799870387E0
3.887333171E1,-4.169666293E-1,-3.568158102E-1,-1.595808063E0,1.687537278E0
3.888326471E1,-4.670108284E-1,-2.311258167E-1,-1.480720240E0,1.569729495E0
3.889319671E1,-4.800189098E-1,-7.122259498E-2,-1.319745809E0,1.406136484E0
3.890312971E1,-4.580555253E-1,5.431127787E-2,-1.120139993E0,1.211395139E0
3.891306271E1,-4.916541380E-1,1.219150311E-1,-9.508899969E-1,1.077394474E0
3.892299471E1,-5.674737409E-1,1.454658616E-1,-7.564268070E-1,9.567488061E-1
3.893292771E1,-6.791005960E-1,2.282413852E-1,-6.887932330E-1,9.938349296E-1
3.894285971E1,-7.700645605E-1,3.778324574E-1,-6.206527054E-1,1.058757089E0
3.895279271E1,-7.785232888E-1,5.027184588E-1,-4.458963865E-1,1.028420122E0
3.896272571E1,-8.235113275E-1,6.389732015E-1,-2.038567418E-1,1.062080614E0
3.897265771E1,-8.346528315E-1,8.087851149E-1,-2.224865556E-2,1.162442994E0
3.898259071E1,-8.135302766E-1,9.570243108E-1,1.637343174E-1,1.266702794E0
3.899252271E1,-8.660479210E-1,1.105410857E0,2.673925871E-1,1.429500248E0
3.900245571E1,-9.362425024E-1,1.196321611E0,3.546652043E-1,1.559975265E0
3.901238871E1,-1.001445316E0,1.339540388E0,4.962917840E-1,1.744582101E0
3.902232071E1,-1.039375034E0,1.360012075E0,6.124502313E-1,1.817973760E0
3.903225371E1,-1.014606960E0,1.368823244E0,7.032978362E-1,1.843293846E0
3.904218571E1,-9.522136603E-1,1.476088076E0,6.972459680E-1,1.889893860E0
3.905211871E1,-7.533718561E-1,1.431798341E0,7.931683713E-1,1.801868949E0
3.906205071E1,-5.436879985E-1,1.292894810E0,8.602172238E-1,1.645341090E0
3.907198371E1,-3.839571965E-1,1.244244806E0,8.690921277E-1,1.565531665E0
3.908191671E1,-2.429202354E-1,1.135942093E0,9.321286207E-1,1.489375186E0
3.909184871E1,-1.209216622E-1,1.048520372E0,9.839706194E-1,1.442988288E0
3.910178171E1,8.909548670E-2,9.453848433E-1,1.018158120E0,1.392241525E0
3.911171371E1,3.100808427E-1,9.033094490E-1,8.636080241E-1,1.287608989E0
3.912164671E1,4.284771656E-1,1.029176028E0,5.083756399E-1,1.225251717E0
3.913157971E1,6.946172791E-1,8.852889150E-1,3.051778793E-1,1.165917306E0
3.914151171E1,1.023921867E0,5.662946498E-1,3.282194173E-1,1.215250429E0
3.915144471E1,1.288440693E0,4.217093790E-1,3.085394436E-1,1.390364991E0
3.916137671E1,1.427585422E0,3.212284863E-1,3.561884040E-1,1.506007323E0
3.917130971E1,1.419230774E0,1.300929469E-1,6.362291032E-1,1.560745859E0
3.918124221E1,1.264532452E0,4.294312119E-2,1.051933392E0,1.645433163E0
3.919117421E1,1.068315024E0,-8.027233064E-2,1.382008131E0,1.748624348E0
3.920110721E1,9.138647696E-1,-2.204417843E-1,1.467357014E0,1.742664627E0
3.921103921E1,8.727513883E-1,-3.194012314E-1,1.485928355E0,1.752625234E0
3.922097221E1,9.334353273E-1,-4.588736969E-1,1.458727108E0,1.791577896E0
3.923090521E1,1.049173579E0,-5.842771769E-1,1.478916374E0,1.905082324E0
3.924083721E1,1.171522912E0,-6.577936345E-1,1.488807524E0,2.005419219E0
3.925077021E1,1.341504468E0,-7.882029158E-1,1.587148921E0,2.222597528E0
3.926070221E1,1.462272567E0,-8.705983704E-1,1.600500453E0,2.336190122E0
3.927063521E1,1.547246937E0,-8.504669917E-1,1.448402680E0,2.283667557E0
3.928056821E1,1.589760580E0,-8.514785600E-1,1.269132310E0,2.205232700E0
3.929050021E1,1.651988988E0,-8.581975955E-1,1.080286540E0,2.152345172E0
3.930043321E1,1.733182547E0,-8.069689697E-1,8.128775811E-1,2.077472171E0
3.931036521E1,1.833208819E0,-8.080512893E-1,4.676018357E-1,2.057244015E0
3.932029821E1,1.918987180E0,-8.396630913E-1,6.396210730E-2,2.095623309E0
3.933023121E1,1.988490694E0,-9.070838267E-1,-2.602934825E-1,2.201056338E0
3.934016321E1,2.028700241E0,-8.931855798E-1,-5.230492276E-1,2.277495476E0
3.935009621E1,2.003192348E0,-8.337650049E-1,-7.465765876E-1,2.294628568E0
3.936002821E1,1.919713550E0,-7.544323218E-1,-9.768545580E-1,2.282260518E0
3.936996121E1,1.750980594E0,-7.172604024E-1,-1.125013647E0,2.201374851E0
3.937989321E1,1.573563500E0,-7.681487203E-1,-1.263710772E0,2.159425725E0
3.938982621E1,1.367722944E0,-7.572758228E-1,-1.487691291E0,2.158091310E0
3.939975921E1,1.207241067E0,-7.742467815E-1,-1.627032194E0,2.168898991E0
3.940969121E1,1.092308635E0,-8.547243494E-1,-1.699183912E0,2.193380458E0
3.941962421E1,9.329071044E-1,-8.409167343E-1,-1.679365944E0,2.097075724E0
3.942955621E1,8.073936237E-1,-7.809985614E-1,-1.640593641E0,1.988313535E0
3.943948921E1,7.248885338E-1,-6.293504387E-1,-1.672284381E0,1.928232458E0
3.944942221E1,7.563361021E-1,-4.679678714E-1,-1.621702457E0,1.849582950E0
3.945935421E1,8.699203858E-1,-4.203382069E-1,-1.576774791E0,1.849233470E0
3.946928721E1,9.620336936E-1,-4.299942988E-1,-1.600020981E0,1.915847349E0
3.947921921E1,1.021819573E0,-4.357310021E-1,-1.656407436E0,1.994407767E0
3.948915221E1,1.059400652E0,-3.872289330E-1,-1.644856846E0,1.994449807E0
3.949908521E1,1.075140918E0,-2.868760943E-1,-1.578782140E0,1.931522439E0
3.950901721E1,1.099141107E0,-2.130719537E-1,-1.455268480E0,1.836114697E0
3.951895021E1,1.136238255E0,-2.168130022E-1,-1.349784125E0,1.777628317E0
3.952888221E1,1.241357451E0,-1.489011008E-1,-1.250138215E0,1.768045649E0
3.953881521E1,1.395832995E0,-7.266042531E-2,-1.208099658E0,1.847466934E0
3.954874821E1,1.532265493E0,-2.412561178E-2,-1.212871571E0,1.954348237E0
3.955868021E1,1.594739192E0,4.896984637E-2,-1.272855232E0,2.041017290E0
3.956861321E1,1.630967078E0,1.254309618E-1,-1.358394735E0,2.126269689E0
3.957854521E1,1.647065632E0,2.499731469E-1,-1.341671698E0,2.139017231E0
3.958847821E1,1.629621780E0,3.280679744E-1,-1.126029893E0,2.007794576E0
3.959841121E1,1.602710408E0,3.917038071E-1,-7.276824796E-1,1.803228859E0
3.960834321E1,1.444972849E0,5.086633229E-1,-2.208639532E-1,1.547729239E0
3.961827621E1,1.126890311E0,6.568422925E-1,3.506429046E-1,1.350656883E0
3.962820821E1,7.722585089E-1,7.060109442E-1,7.762441903E-1,1.302839093E0
3.963814121E1,4.763999949E-1,6.756697422E-1,9.471612275E-1,1.257219530E0
3.964807421E1,2.897307781E-1,6.590806067E-1,9.646490800E-1,1.203693905E0
3.965800621E1,1.550352685E-1,6.700400430E-1,7.951575941E-1,1.051315934E0
3.966793921E1,3.283175044E-2,7.188870978E-1,5.866534853E-1,9.284604973E-1
3.967787121E1,-9.413929492E-2,7.537891281E-1,5.083984441E-1,9.140728824E-1
3.968780421E1,-2.647249411E-1,7.945173240E-1,5.522695184E-1,1.003164340E0
3.969773721E1,-3.812973712E-1,8.974101931E-1,8.474720478E-1,1.291875231E0
3.970766921E1,-4.979734433E-1,1.094923291E0,1.056984217E0,1.601265186E0
3.971760221E1,-5.736714971E-1,1.272108543E0,1.271891026E0,1.888138214E0
3.972753421E1,-5.223648110E-1,1.375511289E0,1.409355558E0,2.037444329E0
3.973746721E1,-3.662809905E-1,1.499643584E0,1.437878861E0,2.109641738E0
3.974740021E1,-1.673018499E-1,1.641045631E0,1.277344140E0,2.086295455E0
3.975733221E1,2.806166500E-2,1.580954965E0,1.057744355E0,1.902374616E0
3.976726521E1,1.763871074E-1,1.298991117E0,1.005032875E0,1.651841824E0
3.977719721E1,2.515501410E-1,8.921055990E-1,1.116717033E0,1.451270755E0
3.978713021E1,2.906003322E-1,5.054877001E-1,1.409429818E0,1.525273346E0
3.979706321E1,2.796884045E-1,1.418271393E-1,1.740412045E0,1.768438471E0
3.980699521E1,2.070643781E-1,-1.562492967E-1,2.104976585E0,2.120899791E0
3.981692821E1,6.715410233E-2,-3.274832529E-1,2.272188826E0,2.296649084E0
3.982686021E1,-7.106603578E-2,-4.713528246E-1,2.427051163E0,2.473418933E0
3.983679321E1,-3.447189443E-1,-5.634441322E-1,2.430522071E0,2.518677823E0
3.984672621E1,-6.737965867E-1,-4.177478904E-1,2.294469641E0,2.427572054E0
3.985665821E1,-8.483524923E-1,-2.777222782E-1,2.101299856E0,2.283044612E0
3.986659121E1,-9.050029488E-1,-2.576066869E-1,1.873369542E0,2.096402868E0
3.987652321E1,-8.682287863E-1,-2.152500415E-1,1.654812900E0,1.881105936E0
3.988645621E1,-8.106528617E-1,-1.496349263E-1,1.353708192E0,1.584952536E0
3.989638921E1,-6.801389153E-1,-1.913168031E-1,1.031584496E0,1.250343008E0
3.990632121E1,-4.045162261E-1,-1.984147382E-1,9.368291974E-1,1.039543520E0
3.991625421E1,-1.958415247E-1,-2.426436621E-1,1.112740926E0,1.155604698E0
3.992618621E1,-3.320049047E-3,-4.242090636E-1,1.317750154E0,1.384351769E0
3.993611921E1,1.141693707E-1,-5.509100407E-1,1.557029328E0,1.655559376E0
3.994605221E1,1.625911868E-1,-5.702707565E-1,1.702194058E0,1.802528569E0
3.995598421E1,2.215387219E-1,-5.172768563E-1,1.654054517E0,1.747155143E0
3.996591721E1,3.625637694E-1,-5.487810695E-1,1.391584700E0,1.539194961E0
3.997584921E1,5.136005656E-1,-6.403794569E-1,1.134338787E0,1.400212795E0
3.998578221E1,6.174722587E-1,-7.181801695E-1,7.858763087E-1,1.230713744E0
3.999571421E1,6.955944219E-1,-8.251532257E-1,4.930804932E-1,1.186531845E0
4.000564721E1,8.172550991E-1,-8.755562246E-1,2.689953089E-1,1.227543513E0
4.001558021E1,8.917334238E-1,-9.974870431E-1,6.590045929E-2,1.339593883E0
4.002551221E1,9.104613246E-1,-1.089246229E0,-7.587113142E-2,1.421672817E0
4.003544521E1,9.003852564E-1,-1.104648964E0,-1.441128159E-1,1.432379645E0
4.004537821E1,8.646199579E-1,-1.110192710E0,-2.669318265E-1,1.432252814E0
4.005531021E1,8.893563113E-1,-1.053935478E0,-3.885153204E-1,1.432717277E0
4.006524321E1,9.353347222E-1,-1.049968143E0,-4.838787299E-1,1.487085326E0
4.007517521E1,1.008876981E0,-1.032386150E0,-6.007862055E-1,1.563521023E0
4.008510821E1,1.041945032E0,-1.034577686E0,-7.599912697E-1,1.653356334E0
4.009504121E1,1.006694142E0,-1.087959257E0,-9.006068659E-1,1.734410899E0
4.010497321E1,9.625880827E-1,-1.141719142E0,-9.421946025E-1,1.765737547E0
4.011490621E1,9.477088923E-1,-1.166937014E0,-8.936112571E-1,1.748838248E0
4.012483821E1,8.998476780E-1,-1.133200918E0,-8.408582622E-1,1.673592777E0
4.013477121E1,8.338307860E-1,-1.171593736E0,-8.094183683E-1,1.650170827E0
4.014470421E1,7.802827160E-1,-1.263020216E0,-7.318720096E-1,1.655203257E0
4.015463621E1,7.481259535E-1,-1.290528442E0,-6.134623843E-1,1.612914194E0
4.016456921E1,7.065173131E-1,-1.288298898E0,-4.789085966E-1,1.545391280E0
4.017450121E1,6.703527229E-1,-1.298846106E0,-2.499877650E-1,1.482858005E0
4.018443383E1,6.229735384E-1,-1.287038823E0,7.322117329E-2,1.431756370E0
4.019436683E1,5.186959025E-1,-1.216582214E0,4.122965312E-1,1.385318069E0
4.020429883E1,3.835613400E-1,-1.189350561E0,7.691024011E-1,1.467376081E0
4.021423183E1,2.786469423E-1,-1.220954762E0,1.102876089E0,1.668745132E0
4.022416383E1,2.016732453E-1,-1.273230624E0,1.370271599E0,1.881337975E0
4.023409683E1,1.737995683E-1,-1.316531594E0,1.483283075E0,1.990876794E0
4.024402983E1,1.500105368E-1,-1.322782268E0,1.356700212E0,1.900760783E0
4.025396183E1,1.482037472E-1,-1.338146412E0,1.179788024E0,1.790111715E0
4.026389483E1,1.514957296E-1,-1.313818486E0,9.468033779E-1,1.626501340E0
4.027382683E1,1.634388869E-1,-1.261106422E0,7.157904124E-1,1.459266114E0
4.028375983E1,1.718478408E-1,-1.190051642E0,5.267347276E-1,1.312708675E0
4.029369283E1,1.753941040E-1,-9.752664542E-1,3.995507705E-1,1.068432762E0
4.030362483E1,1.810193447E-1,-7.269574249E-1,2.704495114E-1,7.964785239E-1
4.031355783E1,1.694919976E-1,-4.617815173E-1,2.439171857E-1,5.490585583E-1
4.032348983E1,1.610488375E-1,-2.473670429E-1,2.128784108E-1,3.639291136E-1
4.033342283E1,1.647800919E-1,-1.612849188E-1,1.378808534E-1,2.686567205E-1
4.034335583E1,1.478609542E-1,-1.439105022E-1,2.640006173E-1,3.350662924E-1
4.035328783E1,6.590053238E-2,5.674138069E-3,3.877972823E-1,3.933977735E-1
4.036322083E1,-1.973486446E-2,9.833145618E-2,4.668861365E-1,4.775366003E-1
4.037315283E1,-1.209631044E-1,6.557476938E-2,5.884187597E-1,6.042919491E-1
4.038308583E1,-2.058293000E-1,-3.416060328E-2,8.211198163E-1,8.472133145E-1
4.039301883E1,-3.184316900E-1,-1.645915192E-1,1.165889778E0,1.219749188E0
4.040295083E1,-3.948116022E-1,-2.445270503E-1,1.429521435E0,1.503063942E0
4.041288383E1,-4.532449479E-1,-2.182642812E-1,1.369786865E0,1.459241699E0
4.042281583E1,-4.867277858E-1,-1.425902009E-1,1.188648895E0,1.292332039E0
4.043274883E1,-4.554159459E-1,-1.630782598E-1,1.000520579E0,1.111323369E0
4.044268183E1,-3.432668614E-1,-1.756778401E-1,9.101384121E-1,9.884567622E-1
4.045261383E1,-2.337823530E-1,-3.068267941E-2,8.212092787E-1,8.543888429E-1
4.046254683E1,-8.934735551E-2,1.750463408E-1,6.486901045E-1,6.778075118E-1
4.047247883E1,1.002235421E-1,2.460368013E-1,4.307766563E-1,5.061100607E-1
4.048241183E1,3.238491353E-1,2.598379844E-1,3.300864333E-1,5.304253897E-1
4.049234483E1,5.485029613E-1,2.517822754E-1,2.503134549E-1,6.533809291E-1
4.050227683E1,7.241611402E-1,2.227900261E-1,2.594006127E-1,8.008329604E-1
4.051220983E1,8.543220609E-1,2.412830150E-1,2.312901235E-1,9.173760398E-1
4.052214183E1,9.888325062E-1,1.216098064E-1,1.549319190E-1,1.008257194E0
4.053207483E1,1.011284718E0,-4.164328516E-2,1.229844868E-2,1.012216477E0
4.054200783E1,9.503293220E-1,-1.525433314E-1,-2.159908837E-1,9.864316246E-1
4.055193983E1,8.107356729E-1,-2.962690616E-1,-4.942353183E-1,9.946538283E-1
4.056187283E1,6.363103795E-1,-4.651927829E-1,-6.709802753E-1,1.035137553E0
4.057180483E1,4.057572245E-1,-5.798169208E-1,-8.730922079E-1,1.123884598E0
4.058173783E1,2.079571018E-1,-5.927772743E-1,-1.030363598E0,1.206764350E0
4.059167083E1,8.074164279E-2,-5.412106794E-1,-1.078137689E0,1.209052972E0
4.060160283E1,-2.362318978E-2,-5.225796962E-1,-1.097076235E0,1.215410984E0
4.061153583E1,-1.502971966E-1,-4.917034739E-1,-1.144772558E0,1.254936558E0
4.062146783E1,-2.774760374E-1,-4.217485553E-1,-1.199815323E0,1.301699506E0
4.063140083E1,-3.521179379E-1,-3.997612703E-1,-1.237402394E0,1.347204810E0
4.064133383E1,-3.768755606E-1,-3.642353421E-1,-1.264378524E0,1.368705821E0
4.065126583E1,-3.874935926E-1,-2.804652071E-1,-1.255974321E0,1.343980473E0
4.066119883E1,-4.383322091E-1,-1.781056041E-1,-1.192717972E0,1.283134012E0
4.067113083E1,-4.878754480E-1,-6.335224271E-2,-1.092084467E0,1.197783137E0
4.068106383E1,-5.106056949E-1,5.117015362E-2,-8.898380488E-1,1.027204124E0
4.069099683E1,-4.539075105E-1,1.333054072E-1,-6.126963991E-1,7.740796064E-1
4.070092883E1,-3.168527225E-1,1.861273992E-1,-2.944149095E-1,4.708706780E-1
4.071086183E1,-1.915057413E-1,2.002086639E-1,-1.979282498E-2,2.777583734E-1
4.072079383E1,-7.397290595E-2,1.778185058E-1,2.063014627E-1,2.822263370E-1
4.073072683E1,5.291657075E-3,1.970757258E-1,3.868225515E-1,4.341641736E-1
4.074065983E1,4.924188808E-2,2.764049006E-1,4.997708774E-1,5.732323808E-1
4.075059183E1,8.950610742E-2,3.656720030E-1,5.212307435E-1,6.429687746E-1
4.076052483E1,9.165598243E-2,4.110154063E-1,5.285637367E-1,6.758062644E-1
4.077045783E1,1.210722280E-1,4.163773030E-1,4.968437612E-1,6.594560379E-1
4.078038983E1,1.682245405E-1,3.776026618E-1,5.272200465E-1,6.699583895E-1
4.079032283E1,1.299341950E-1,3.367832494E-1,6.129209322E-1,7.113212503E-1
4.080025483E1,5.126458615E-2,3.360073239E-1,6.924132442E-1,7.713397956E-1
4.081018783E1,3.535833232E-2,2.614915770E-1,8.264249951E-1,8.675288635E-1
4.082012083E1,-1.669789374E-2,6.333119273E-3,1.077238387E0,1.077386407E0
4.083005283E1,-4.941693909E-2,-1.530654877E-1,1.301520622E0,1.311421751E0
4.083998583E1,-8.206735276E-2,-3.363909012E-1,1.434416140E0,1.475616329E0
4.084991783E1,-2.407155427E-1,-4.818789822E-1,1.509487372E0,1.602717521E0
4.085985083E1,-4.062434936E-1,-6.460495019E-1,1.486091493E0,1.670593206E0
4.086978383E1,-6.323619740E-1,-7.315176684E-1,1.283049853E0,1.606616535E0
4.087971583E1,-7.973556355E-1,-7.233637261E-1,9.880379426E-1,1.461249488E0
4.088964883E1,-8.305026971E-1,-7.739251846E-1,5.694199866E-1,1.270013402E0
4.089958083E1,-7.656718397E-1,-8.597102702E-1,3.860928190E-1,1.214258119E0
4.090951383E1,-6.451637949E-1,-7.878064746E-1,3.332094312E-1,1.071402767E0
4.091944683E1,-5.547993893E-1,-6.256579220E-1,2.454462326E-1,8.714895587E-1
4.092937883E1,-4.864344748E-1,-4.821918082E-1,9.047221363E-2,6.908781800E-1
4.093931183E1,-3.748169021E-1,-4.228396457E-1,-1.260542750E-2,5.651902095E-1
4.094924383E1,-2.332714525E-1,-4.325220501E-1,2.470799446E-2,4.920379857E-1
4.095917683E1,-6.967849150E-2,-4.273911184E-1,9.643052638E-2,4.436407406E-1
4.096910983E1,7.251585290E-2,-4.277086222E-1,1.281224352E-1,4.523367914E-1
4.097904183E1,1.781728470E-1,-4.722193819E-1,3.459522682E-1,6.118984229E-1
4.098897483E1,2.475148313E-1,-5.114647239E-1,5.387355530E-1,7.830043114E-1
4.099890783E1,2.692515631E-1,-5.880755281E-1,6.884020543E-1,9.445774820E-1
4.100883983E1,2.595239890E-1,-6.223636007E-1,7.321871746E-1,9.953829469E-1
4.101877283E1,2.964276673E-1,-6.794470435E-1,9.216322839E-1,1.182761055E0
4.102870483E1,2.554391241E-1,-7.985355306E-1,9.457836235E-1,1.263888762E0
4.103863783E1,7.019319266E-2,-8.367833376E-1,7.934373432E-1,1.155281895E0
4.104857083E1,-8.430734798E-2,-8.508833134E-1,6.220384955E-1,1.057375067E0
4.105850283E1,-2.032619338E-1,-8.401840782E-1,4.582258254E-1,9.783637392E-1
4.106843583E1,-2.311776377E-1,-8.026969939E-1,3.239778471E-1,8.959504504E-1
4.107836783E1,-1.636215393E-1,-7.944781476E-1,2.521816403E-1,8.494487123E-1
4.108830083E1,-5.928762384E-2,-7.482886523E-1,1.530461919E-1,7.660770629E-1
4.109823383E1,1.616309278E-2,-6.613282764E-1,1.494291043E-1,6.781927395E-1
4.110816583E1,4.775874183E-2,-5.725827456E-1,1.691494238E-1,5.989519392E-1
4.111809883E1,5.329722449E-2,-5.463439500E-1,1.322125626E-1,5.646348090E-1
4.112803083E1,5.379643053E-2,-5.479379010E-1,1.411798525E-1,5.683852127E-1
4.113796383E1,3.643911704E-2,-5.334274507E-1,1.669573027E-1,5.601315875E-1
4.114789683E1,2.337709509E-2,-4.843658030E-1,1.991684443E-1,5.242373402E-1
4.115782883E1,2.981385626E-2,-4.503928953E-1,2.264269942E-1,5.049869403E-1
4.116776183E1,5.270534009E-4,-4.982055777E-1,2.859218287E-1,5.744217681E-1
4.117769371E1,-1.917894043E-2,-4.874227273E-1,3.319926256E-1,5.900574975E-1
4.118762671E1,-1.695984900E-3,-5.665080732E-1,4.320449173E-1,7.124584788E-1
4.119755971E1,1.324869432E-2,-6.710609668E-1,5.301682127E-1,8.553225607E-1
4.120749171E1,2.074307062E-2,-7.416608334E-1,4.985979259E-1,8.939188769E-1
4.121742471E1,5.424111128E-2,-8.565744084E-1,3.785931802E-1,9.380802798E-1
4.122735771E1,1.167997406E-1,-9.481482375E-1,2.397194695E-1,9.849328321E-1
4.123728971E1,2.079212145E-1,-1.050440013E0,9.341687143E-2,1.074887047E0
4.124722271E1,3.064955494E-1,-1.143004360E0,2.723165274E-2,1.183697619E0
4.125715471E1,3.436190099E-1,-1.195108314E0,-1.697972953E-2,1.243642319E0
4.126708771E1,3.510948213E-1,-1.170659351E0,5.083393872E-2,1.223231368E0
4.127702071E1,3.092338005E-1,-1.123768775E0,1.722823620E-2,1.165666597E0
4.128695271E1,2.389383546E-1,-1.173811001E0,1.912834740E-1,1.213059426E0
4.129688571E1,1.459456987E-1,-1.232793619E0,3.591389090E-1,1.292308404E0
4.130681771E1,4.822235294E-3,-1.233321623E0,5.017016280E-1,1.331469114E0
4.131675071E1,-1.643627835E-1,-1.226563411E0,5.995080042E-1,1.375093732E0
4.132668371E1,-3.398389677E-1,-1.211243706E0,5.427672082E-1,1.370108784E0
4.133661571E1,-4.727514786E-1,-1.184930651E0,3.632114947E-1,1.326452863E0
4.134654871E1,-5.521055040E-1,-1.161592074E0,2.239080137E-1,1.305469813E0
4.135648071E1,-5.717740025E-1,-1.157826467E0,1.421656930E-1,1.299114592E0
4.136641371E1,-5.114683054E-1,-1.183403358E0,1.138452888E-2,1.289252862E0
4.137634671E1,-4.439861377E-1,-1.168099440E0,-1.431796002E-1,1.257807772E0
4.138627871E1,-4.004762020E-1,-1.094567780E0,-2.364906371E-1,1.189280301E0
4.139621171E1,-3.373538645E-1,-9.361941898E-1,-2.724504286E-1,1.031744361E0
4.140614371E1,-2.276196252E-1,-7.723768419E-1,-1.801433587E-1,8.251232086E-1
4.141607671E1,-1.558193070E-1,-7.149068981E-1,5.424871266E-2,7.336991565E-1
